date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2019-03-22,28.94,36.26,24.84,64.36,0.0,2.64,23.92
2019-03-23,28.89,36.64,24.38,62.62,0.0,2.87,24.79
2019-03-24,29.24,37.4,24.24,60.05,0.0,2.32,22.69
2019-03-25,29.46,37.86,24.38,61.06,0.0,2.05,24.79
2019-03-26,30.07,38.46,24.76,61.9,0.0,2.4,24.87
2019-03-27,29.85,37.26,25.35,62.8,0.23,2.44,24.07
2019-03-28,29.37,36.22,25.08,62.67,0.67,1.9,23.77
2019-03-29,29.81,37.42,24.54,61.69,1.51,1.7,23.1
2019-03-30,28.5,33.46,25.27,69.86,2.01,1.73,21.85
2019-03-31,28.53,33.87,25.1,72.63,2.17,1.94,24.14
2019-04-01,29.24,35.35,25.48,70.92,2.12,1.88,23.02
2019-04-02,28.82,33.71,25.37,73.39,2.95,1.9,22.65
2019-04-03,27.38,30.0,25.84,81.79,4.35,2.26,21.72
2019-04-04,26.76,29.44,25.14,83.82,10.56,2.83,20.77
2019-04-05,27.46,31.62,24.64,79.55,4.43,2.34,23.01
2019-04-06,28.24,34.54,24.23,73.54,0.27,1.85,22.83
2019-04-07,28.73,35.38,24.38,65.89,0.04,2.09,24.14
2019-04-08,28.61,34.41,25.1,66.89,0.1,2.95,17.1
2019-04-09,28.04,32.35,24.51,73.39,0.17,2.86,19.25
2019-04-10,28.29,32.13,25.68,76.57,0.53,2.5,22.95
2019-04-11,27.76,31.69,25.14,77.04,0.63,1.92,19.51
2019-04-12,27.89,32.96,24.73,75.41,0.72,2.2,21.92
2019-04-13,28.54,34.19,24.67,72.61,0.29,2.49,22.46
2019-04-14,28.68,34.42,24.84,70.36,0.26,2.32,23.2
2019-04-15,28.92,35.08,24.82,67.86,0.07,2.38,23.47
2019-04-16,29.12,37.09,23.15,62.96,0.02,2.25,24.61
2019-04-17,29.49,36.76,24.54,64.58,0.1,2.69,24.54
2019-04-18,29.27,35.31,24.89,71.13,0.43,3.65,23.45
2019-04-19,28.42,31.98,25.68,74.3,1.35,3.75,21.47
2019-04-20,28.44,32.47,25.48,73.94,0.82,3.11,19.2
2019-04-21,27.25,29.84,25.8,81.87,11.13,3.59,21.14
2019-04-22,27.7,31.93,25.18,81.36,1.15,3.37,19.19
2019-04-23,27.47,30.73,25.74,82.13,3.02,3.54,18.81
2019-04-24,27.56,32.95,24.51,72.55,0.06,2.84,20.64
2019-04-25,28.6,35.48,23.94,69.25,0.01,2.09,22.39
2019-04-26,28.51,33.72,25.33,74.41,0.99,1.73,16.6
2019-04-27,29.25,35.61,25.05,69.38,0.02,1.5,22.23
2019-04-28,28.68,33.55,25.27,72.08,0.36,1.69,20.91
2019-04-29,27.86,31.59,25.41,78.93,1.63,1.82,19.8
2019-04-30,27.08,30.05,25.17,81.14,3.68,2.41,20.42
2019-05-01,28.08,33.19,25.12,78.24,3.63,3.5,20.29
2019-05-02,27.59,31.69,25.11,77.44,1.86,3.59,18.84
2019-05-03,27.14,30.88,24.66,78.17,2.73,3.86,20.49
2019-05-04,27.46,32.08,25.03,77.06,5.1,4.0,19.43
2019-05-05,27.58,32.0,24.61,82.72,11.01,4.05,13.62
2019-05-06,26.97,29.85,25.43,87.75,29.7,3.65,16.55
2019-05-07,25.95,27.9,24.82,89.68,10.44,3.38,17.56
2019-05-08,25.52,28.62,23.52,84.91,30.99,4.2,8.8
2019-05-09,25.35,28.84,23.03,85.17,4.71,3.75,12.09
2019-05-10,25.71,29.86,22.78,80.73,0.89,2.94,14.52
2019-05-11,25.39,28.5,23.43,86.19,13.98,3.61,8.06
2019-05-12,25.04,28.51,22.58,85.17,6.6,3.42,7.53
2019-05-13,25.2,28.62,22.6,88.77,51.94,3.74,12.22
2019-05-14,25.25,28.82,23.17,85.92,7.22,3.85,17.37
2019-05-15,25.05,28.38,23.13,87.38,12.35,3.87,15.12
2019-05-16,25.28,28.18,23.38,88.58,6.96,3.87,14.55
2019-05-17,25.76,28.99,23.84,87.21,5.03,3.03,15.23
2019-05-18,25.75,28.99,23.78,85.01,3.24,3.21,13.72
2019-05-19,25.58,29.14,22.96,84.99,5.28,2.3,17.08
2019-05-20,25.18,28.07,23.62,88.34,8.2,2.69,16.68
2019-05-21,25.1,28.2,23.21,88.0,5.17,3.13,16.8
2019-05-22,24.79,27.53,23.4,90.77,71.69,3.06,12.6
2019-05-23,24.56,28.2,22.71,88.34,59.83,3.62,3.15
2019-05-24,24.31,27.66,22.14,88.1,26.03,3.11,12.0
2019-05-25,24.48,26.73,23.19,91.28,41.09,3.31,15.6
2019-05-26,24.78,27.71,23.1,88.78,33.34,3.64,12.03
2019-05-27,24.65,27.81,22.7,88.6,16.38,3.68,15.83
2019-05-28,24.66,27.81,22.86,86.38,27.74,3.84,16.06
2019-05-29,24.62,27.88,22.6,85.64,13.95,3.41,18.0
2019-05-30,24.77,28.14,22.88,85.27,5.8,3.44,19.12
2019-05-31,24.67,28.02,22.44,84.15,1.09,3.62,16.06
2019-06-01,24.29,27.51,21.91,83.22,0.31,3.56,13.21
2019-06-02,23.68,27.84,20.9,79.97,0.02,3.29,19.41
2019-06-03,23.71,27.94,20.56,80.8,0.01,3.55,20.52
2019-06-04,23.96,27.33,21.71,82.71,0.56,3.84,19.22
2019-06-05,23.52,27.9,20.77,80.72,0.02,3.4,18.45
2019-06-06,23.82,27.92,20.03,83.4,0.18,3.39,14.4
2019-06-07,24.5,28.16,21.91,85.92,0.78,3.5,18.44
2019-06-08,24.97,28.55,22.57,83.34,0.21,4.01,17.46
2019-06-09,24.36,27.32,21.71,81.87,0.67,4.72,17.88
2019-06-10,23.41,27.19,20.89,80.69,0.69,4.42,19.74
2019-06-11,23.44,27.51,20.36,84.55,6.47,3.84,20.56
2019-06-12,24.01,26.89,22.1,87.35,17.0,4.18,15.41
2019-06-13,23.87,26.3,22.28,89.67,12.12,3.44,14.92
2019-06-14,24.32,27.58,22.56,85.27,6.96,4.65,14.75
2019-06-15,23.58,27.02,20.88,78.92,0.37,4.41,17.29
2019-06-16,22.65,26.55,19.81,76.97,0.02,3.97,21.3
2019-06-17,23.75,27.41,21.06,83.58,1.48,4.06,17.22
2019-06-18,24.06,27.56,22.06,85.62,2.26,3.79,15.56
2019-06-19,24.37,28.41,21.46,83.82,0.19,3.78,20.01
2019-06-20,24.19,27.65,21.53,82.93,0.02,4.52,16.97
2019-06-21,23.63,27.3,21.16,78.95,0.0,4.12,13.88
2019-06-22,23.3,27.99,19.9,79.55,0.0,3.23,20.75
2019-06-23,23.67,28.74,19.47,82.71,0.0,3.09,20.88
2019-06-24,24.18,28.9,20.56,84.07,0.0,2.86,18.32
2019-06-25,24.25,28.15,21.19,83.91,0.14,2.97,11.92
2019-06-26,24.26,28.22,21.05,83.82,0.05,3.43,12.81
2019-06-27,24.25,27.79,21.65,79.1,0.22,4.65,16.57
2019-06-28,23.59,27.58,20.66,75.56,0.04,4.05,14.53
2019-06-29,23.57,28.04,20.79,76.75,0.01,3.92,20.75
2019-06-30,24.36,28.82,20.71,84.35,1.07,4.07,15.46
2019-07-01,24.79,28.88,21.95,83.12,0.79,3.3,19.66
2019-07-02,24.42,29.12,21.32,82.63,0.48,3.07,20.39
2019-07-03,24.28,28.72,21.64,79.13,0.29,3.96,20.91
2019-07-04,23.96,28.34,20.43,78.29,0.03,4.11,21.03
2019-07-05,24.42,28.35,22.1,78.96,0.39,3.97,17.91
2019-07-06,24.36,28.7,21.71,80.87,0.54,3.34,14.37
2019-07-07,24.13,28.57,21.12,83.51,0.57,2.93,16.84
2019-07-08,24.58,29.28,21.37,80.54,0.5,3.07,15.04
2019-07-09,24.44,28.7,21.46,82.3,2.3,3.43,14.69
2019-07-10,24.66,28.59,22.24,82.02,0.76,4.43,16.53
2019-07-11,24.33,28.35,21.39,81.92,1.75,4.31,15.54
2019-07-12,24.08,28.63,21.08,78.15,0.29,3.66,19.08
2019-07-13,24.22,28.15,21.47,80.81,1.04,4.16,18.77
2019-07-14,24.15,27.98,21.89,81.25,2.41,4.16,16.76
2019-07-15,23.78,27.64,20.94,78.84,1.93,4.07,17.26
2019-07-16,22.73,25.47,21.18,85.3,8.64,3.76,13.96
2019-07-17,23.4,26.91,21.1,78.93,1.67,4.56,11.87
2019-07-18,23.5,28.11,21.13,83.45,14.05,3.95,16.94
2019-07-19,23.45,27.07,21.09,80.31,1.81,3.35,12.05
2019-07-20,23.41,28.31,20.21,78.18,0.34,2.73,17.92
2019-07-21,23.06,28.1,18.72,81.63,0.02,2.94,20.23
2019-07-22,23.47,27.45,20.8,77.46,0.06,5.14,22.01
2019-07-23,22.7,26.84,19.65,72.98,0.59,4.79,20.58
2019-07-24,22.3,27.34,18.43,76.78,0.03,4.0,19.81
2019-07-25,22.66,27.01,19.33,77.45,0.21,4.12,20.03
2019-07-26,22.85,27.29,19.97,73.4,0.11,4.79,21.28
2019-07-27,22.85,27.56,19.49,77.2,0.18,4.21,19.47
2019-07-28,23.98,28.82,20.87,77.14,0.1,4.41,18.93
2019-07-29,24.0,28.35,21.18,79.18,0.07,3.8,20.29
2019-07-30,24.11,28.37,21.63,80.24,1.27,3.51,13.87
2019-07-31,23.75,27.78,21.26,83.45,0.71,2.97,18.88
2019-08-01,24.28,29.29,20.69,83.05,0.86,2.92,19.4
2019-08-02,24.22,27.86,21.82,85.58,5.11,3.47,16.11
2019-08-03,24.02,28.79,21.25,82.31,2.71,3.34,21.55
2019-08-04,24.0,28.85,20.87,81.87,0.59,3.15,20.04
2019-08-05,23.87,29.42,20.48,78.82,0.21,2.94,22.39
2019-08-06,24.74,30.0,20.83,81.85,0.57,3.35,20.56
2019-08-07,24.89,29.4,22.07,83.43,2.67,3.33,16.03
2019-08-08,24.34,28.88,21.32,77.96,0.44,3.39,17.53
2019-08-09,24.22,29.25,20.81,77.67,0.67,3.53,23.01
2019-08-10,24.09,28.36,21.25,77.89,0.46,4.04,18.5
2019-08-11,23.77,28.52,20.51,70.71,0.05,4.16,20.49
2019-08-12,23.83,29.41,19.52,75.65,0.25,3.63,18.77
2019-08-13,24.03,28.93,20.95,74.82,0.49,3.66,18.81
2019-08-14,23.6,28.98,20.24,71.25,0.11,3.85,21.41
2019-08-15,23.77,29.36,19.09,75.03,0.16,3.95,23.66
2019-08-16,24.43,29.18,21.45,74.04,1.41,4.34,13.11
2019-08-17,24.41,29.37,20.87,74.65,0.38,4.1,15.73
2019-08-18,24.19,28.7,21.29,74.39,0.62,4.66,19.08
2019-08-19,24.3,29.34,21.41,70.14,0.08,4.44,21.02
2019-08-20,24.85,30.18,21.43,72.73,0.16,4.36,21.54
2019-08-21,24.74,29.67,22.06,73.98,0.15,4.85,19.16
2019-08-22,24.61,29.35,21.8,75.13,0.54,5.09,18.35
2019-08-23,24.74,29.21,21.94,77.31,2.26,4.73,17.42
2019-08-24,24.73,29.66,21.69,77.44,1.04,4.02,17.52
2019-08-25,24.96,30.37,21.16,77.8,1.02,3.3,19.5
2019-08-26,24.82,30.08,21.33,78.08,0.85,3.39,21.22
2019-08-27,24.68,30.51,20.88,74.57,0.32,3.22,22.39
2019-08-28,24.63,29.75,21.44,74.01,0.27,4.25,20.35
2019-08-29,24.97,30.0,21.43,77.19,0.63,3.77,14.41
2019-08-30,25.3,30.47,21.78,74.3,0.23,3.51,14.67
2019-08-31,25.43,30.91,21.68,73.54,0.25,3.32,19.99
2019-09-01,25.4,31.07,21.77,73.62,0.26,3.16,19.93
2019-09-02,25.2,30.75,21.74,75.9,0.33,3.9,20.56
2019-09-03,25.22,30.68,21.75,75.41,1.73,3.86,22.48
2019-09-04,24.99,31.07,21.01,73.09,1.25,3.69,24.4
2019-09-05,25.03,30.97,20.92,75.76,0.61,3.69,23.75
2019-09-06,25.31,30.9,22.21,73.83,1.58,3.61,21.59
2019-09-07,25.0,29.83,21.88,73.02,0.9,4.82,20.38
2019-09-08,24.56,29.58,21.38,70.82,0.57,5.02,13.73
2019-09-09,24.54,28.79,21.62,79.78,11.37,4.62,11.02
2019-09-10,24.73,28.94,22.23,82.26,9.58,4.59,17.81
2019-09-11,24.72,29.51,21.72,80.48,2.51,3.19,22.85
2019-09-12,24.75,30.24,21.34,80.55,3.07,3.2,23.36
2019-09-13,25.04,30.55,21.11,80.45,0.89,3.0,19.4
2019-09-14,25.25,31.06,21.4,79.24,0.37,2.8,23.07
2019-09-15,25.18,30.92,21.28,76.33,0.27,3.26,23.58
2019-09-16,24.91,30.25,21.4,74.68,0.22,3.65,21.95
2019-09-17,25.09,30.85,21.05,74.24,0.16,3.35,23.48
2019-09-18,24.97,30.68,20.89,74.33,0.03,3.36,24.1
2019-09-19,25.09,30.56,21.38,70.99,0.02,3.9,24.08
2019-09-20,25.1,30.9,21.15,72.52,0.02,3.34,23.05
2019-09-21,25.27,30.78,21.56,71.69,0.02,3.55,24.39
2019-09-22,25.1,31.11,20.64,71.05,0.01,3.37,24.44
2019-09-23,25.36,30.29,22.06,73.53,0.82,4.05,21.73
2019-09-24,25.67,31.48,21.95,73.75,1.1,3.89,21.11
2019-09-25,25.94,31.05,22.5,78.84,4.33,4.24,18.02
2019-09-26,25.72,30.01,22.9,77.26,4.16,5.09,17.96
2019-09-27,25.5,30.08,22.63,71.0,0.43,4.95,18.08
2019-09-28,25.29,31.45,21.12,69.84,0.07,3.58,23.95
2019-09-29,25.69,31.43,21.74,77.83,1.63,3.51,19.29
2019-09-30,26.2,31.25,22.74,81.18,7.84,2.92,19.9
2019-10-01,26.04,30.49,23.14,81.25,8.22,2.4,17.91
2019-10-02,26.14,32.05,22.29,77.67,1.97,2.18,24.78
2019-10-03,25.17,29.14,22.6,85.47,15.21,3.24,11.76
2019-10-04,25.12,29.84,22.24,81.96,14.19,3.27,22.01
2019-10-05,24.48,27.66,22.21,85.88,24.58,2.64,13.3
2019-10-06,24.87,29.12,21.92,82.87,4.47,2.92,24.78
2019-10-07,24.68,29.54,21.24,81.52,2.7,2.69,24.04
2019-10-08,25.07,29.87,21.81,85.23,22.07,3.53,16.47
2019-10-09,25.34,29.26,22.67,84.57,8.04,2.17,14.87
2019-10-10,25.01,28.87,22.52,87.03,9.93,1.97,22.61
2019-10-11,25.19,28.61,22.8,86.61,10.07,2.47,20.35
2019-10-12,25.15,28.92,22.2,87.81,31.45,2.89,15.52
2019-10-13,25.34,29.17,22.93,85.77,11.68,3.08,19.38
2019-10-14,25.17,29.54,22.3,82.43,1.59,2.96,23.03
2019-10-15,25.34,29.92,21.8,80.45,1.2,3.1,23.45
2019-10-16,25.07,28.02,23.3,88.88,13.81,3.43,18.3
2019-10-17,24.84,27.7,23.13,90.16,90.49,3.25,12.64
2019-10-18,24.56,27.62,22.35,87.14,13.44,2.74,22.11
2019-10-19,25.0,28.64,22.85,85.17,2.41,2.88,20.62
2019-10-20,25.09,29.51,22.06,85.42,6.27,2.35,20.43
2019-10-21,25.22,29.43,22.13,85.79,2.07,2.24,22.87
2019-10-22,25.42,29.38,22.81,87.5,7.43,2.33,23.47
2019-10-23,25.68,29.7,22.98,86.91,3.76,1.66,23.5
2019-10-24,25.27,28.99,22.96,89.96,12.81,1.6,20.27
2019-10-25,25.54,29.4,22.97,88.42,10.07,2.46,18.4
2019-10-26,25.23,28.94,22.34,85.09,2.29,2.45,22.6
2019-10-27,24.72,27.38,22.82,91.47,32.3,2.42,9.65
2019-10-28,25.24,28.48,22.67,87.22,1.67,1.7,22.16
2019-10-29,25.6,30.15,22.49,83.98,1.4,1.85,23.3
2019-10-30,25.24,30.34,21.76,81.49,0.47,1.87,22.81
2019-10-31,25.66,30.39,22.06,83.52,2.11,2.17,24.22
2019-11-01,25.49,29.66,22.67,82.03,0.71,3.06,20.02
2019-11-02,25.32,29.74,21.95,82.26,0.99,2.69,23.51
2019-11-03,25.69,30.2,22.25,81.38,1.89,2.46,24.13
2019-11-04,25.64,30.69,22.04,79.66,0.3,2.07,24.55
2019-11-05,25.62,30.36,22.23,81.23,1.43,2.87,22.51
2019-11-06,25.92,29.83,23.46,83.41,5.63,3.22,18.36
2019-11-07,25.61,30.63,22.15,82.89,3.51,2.15,23.23
2019-11-08,25.72,30.44,22.03,83.91,9.74,1.67,22.47
2019-11-09,25.84,29.61,23.17,86.93,22.65,2.11,21.0
2019-11-10,25.61,29.08,23.37,88.37,17.13,2.24,22.26
2019-11-11,25.75,29.5,23.29,87.46,17.98,2.71,19.78
2019-11-12,25.48,29.8,22.5,83.29,9.0,2.33,17.45
2019-11-13,24.92,29.44,21.33,84.98,14.85,1.73,15.93
2019-11-14,25.49,29.18,22.9,85.67,1.69,1.37,23.47
2019-11-15,26.08,31.19,22.03,84.36,1.59,1.86,24.42
2019-11-16,25.76,29.36,22.81,88.94,2.79,2.29,23.21
2019-11-17,25.85,29.0,24.03,87.66,3.26,2.34,24.23
2019-11-18,26.16,30.56,22.94,85.44,2.91,2.4,18.72
2019-11-19,26.19,30.68,22.75,84.48,5.1,2.11,19.98
2019-11-20,26.0,30.9,22.43,81.91,1.93,1.8,16.29
2019-11-21,25.6,29.69,22.68,84.95,3.11,1.84,23.81
2019-11-22,25.86,29.64,23.21,86.65,1.52,1.74,23.02
2019-11-23,25.21,27.11,23.61,90.33,8.58,1.48,18.48
2019-11-24,25.51,29.22,22.84,84.91,11.98,1.08,24.13
2019-11-25,25.44,28.87,22.66,87.65,6.93,1.43,19.49
2019-11-26,26.07,31.37,21.86,83.42,3.45,2.4,24.5
2019-11-27,25.91,29.82,23.01,86.07,5.49,2.31,20.81
2019-11-28,25.84,29.35,23.13,87.52,5.54,1.91,24.18
2019-11-29,25.93,30.02,23.14,86.67,3.47,1.99,24.99
2019-11-30,25.91,29.85,23.36,87.24,2.94,1.88,23.88
2019-12-01,25.93,29.86,23.13,84.85,4.59,1.68,23.19
2019-12-02,26.09,30.7,23.31,82.34,3.23,1.71,23.25
2019-12-03,26.07,30.29,23.12,81.56,0.62,2.0,25.12
2019-12-04,26.23,31.23,22.76,81.51,0.56,1.65,26.07
2019-12-05,26.11,30.39,23.19,84.84,1.5,1.64,21.93
2019-12-06,25.53,28.24,23.57,88.39,7.07,1.45,20.86
2019-12-07,26.16,30.56,22.52,81.9,0.79,1.09,24.47
2019-12-08,26.72,31.34,22.75,82.78,5.54,1.59,22.82
2019-12-09,25.67,27.75,24.15,90.54,6.68,2.01,9.24
2019-12-10,26.6,31.1,23.69,82.48,2.08,2.49,22.6
2019-12-11,26.0,30.57,22.52,84.69,2.53,2.13,23.96
2019-12-12,25.68,30.29,22.22,84.3,1.82,1.65,22.23
2019-12-13,26.23,30.36,23.01,83.68,0.12,1.55,26.09
2019-12-14,25.79,29.95,22.16,85.42,0.38,1.62,25.46
2019-12-15,26.11,31.17,21.64,83.7,0.66,1.66,25.99
2019-12-16,26.57,31.57,22.49,83.26,0.6,1.97,25.6
2019-12-17,26.07,29.23,23.75,88.0,11.21,1.91,13.26
2019-12-18,25.99,29.28,23.79,89.34,13.94,1.65,20.14
2019-12-19,26.69,30.69,24.1,84.33,7.58,2.37,22.05
2019-12-20,25.83,28.79,23.66,89.54,16.09,2.3,23.6
2019-12-21,25.49,28.2,23.7,90.24,19.24,2.46,4.98
2019-12-22,25.37,28.63,23.1,88.91,1.03,1.65,20.24
2019-12-23,25.97,30.2,23.04,86.6,5.26,1.99,19.56
2019-12-24,26.34,30.5,23.14,86.18,1.62,1.86,23.94
2019-12-25,26.67,30.34,23.5,85.49,1.56,2.08,21.71
2019-12-26,27.06,31.32,23.78,85.11,3.29,2.52,21.49
2019-12-27,27.53,32.45,24.14,81.84,0.17,2.69,22.56
2019-12-28,26.71,30.13,24.55,86.11,1.44,2.49,15.0
2019-12-29,26.4,29.81,24.41,85.83,0.68,2.65,18.27
2019-12-30,26.64,30.51,24.2,86.02,0.69,2.78,20.07
2019-12-31,26.7,31.03,23.88,83.86,2.16,3.07,23.12
2020-01-01,26.82,31.78,22.84,82.87,0.01,2.56,25.9
2020-01-02,27.02,31.57,23.75,83.16,0.0,3.0,25.77
2020-01-03,26.59,30.75,23.09,84.46,0.0,2.47,23.97
2020-01-04,25.97,30.08,23.25,82.84,0.0,1.57,23.77
2020-01-05,26.81,32.07,22.48,79.43,0.0,1.71,26.0
2020-01-06,26.72,32.06,22.07,81.42,0.4,2.07,24.89
2020-01-07,25.87,29.63,23.31,88.05,2.92,1.85,23.5
2020-01-08,26.19,29.72,23.1,85.22,1.8,1.84,24.33
2020-01-09,26.14,30.08,23.21,85.15,1.9,2.07,24.65
2020-01-10,26.4,31.01,23.18,85.78,2.05,1.67,21.97
2020-01-11,26.57,30.89,23.24,84.93,4.76,1.29,23.19
2020-01-12,26.96,31.35,24.0,83.07,4.62,0.93,23.82
2020-01-13,26.45,30.62,23.74,86.77,12.96,1.96,16.73
2020-01-14,26.08,30.02,23.43,87.67,12.08,2.79,23.72
2020-01-15,26.49,29.94,24.11,87.85,11.04,2.54,21.63
2020-01-16,26.16,29.49,23.93,88.1,9.12,2.4,15.02
2020-01-17,26.45,31.27,23.18,83.3,0.54,3.0,23.48
2020-01-18,26.16,31.18,22.77,83.41,0.04,2.63,19.78
2020-01-19,26.03,29.51,23.62,85.43,0.54,2.08,22.05
2020-01-20,26.88,32.1,23.03,82.61,0.17,2.81,24.47
2020-01-21,27.03,32.12,24.01,82.64,0.13,2.87,25.26
2020-01-22,27.0,31.73,23.97,81.95,0.3,2.98,14.61
2020-01-23,26.64,30.09,24.34,85.94,2.78,1.7,12.17
2020-01-24,26.19,29.78,23.65,88.73,3.35,1.9,18.83
2020-01-25,25.9,28.37,24.38,89.7,9.39,1.52,19.66
2020-01-26,26.03,30.1,23.43,84.96,2.27,1.89,15.72
2020-01-27,26.59,31.14,23.48,84.58,1.27,1.86,19.7
2020-01-28,25.88,30.25,23.17,81.29,1.34,2.72,19.18
2020-01-29,25.46,29.36,22.69,85.21,5.7,2.04,22.47
2020-01-30,26.13,31.01,22.77,80.81,0.31,1.96,23.22
2020-01-31,26.01,29.57,23.32,86.7,2.08,1.5,21.19
2020-02-01,25.72,29.03,23.63,87.37,20.25,1.34,21.22
2020-02-02,26.0,30.61,22.48,84.14,0.66,1.45,18.89
2020-02-03,25.51,28.99,23.21,88.43,1.36,1.4,21.85
2020-02-04,26.31,30.73,23.0,84.43,0.87,1.53,23.83
2020-02-05,26.69,31.54,23.02,82.92,0.05,1.93,24.27
2020-02-06,26.47,31.93,22.22,81.55,0.0,2.28,25.48
2020-02-07,26.22,31.63,22.51,82.21,0.0,2.14,23.45
2020-02-08,26.7,32.41,22.61,78.75,0.01,2.25,24.76
2020-02-09,26.77,32.34,22.56,79.06,0.01,1.92,25.47
2020-02-10,27.52,34.08,22.9,78.54,0.03,1.76,26.58
2020-02-11,28.15,34.77,23.56,76.12,0.09,1.27,26.02
2020-02-12,27.84,33.65,23.95,77.47,0.06,1.64,22.59
2020-02-13,26.93,31.12,23.99,81.54,0.47,2.68,21.51
2020-02-14,27.54,32.34,24.53,80.45,0.86,3.42,21.66
2020-02-15,27.19,31.74,24.41,79.75,0.3,3.35,21.4
2020-02-16,27.42,32.98,23.93,77.91,0.56,2.32,24.36
2020-02-17,27.56,33.37,23.41,79.02,0.45,2.25,24.6
2020-02-18,27.86,34.1,23.65,75.49,0.41,2.09,24.87
2020-02-19,28.14,34.7,23.83,74.05,0.73,1.74,24.2
2020-02-20,28.38,35.48,23.7,73.26,0.17,1.78,25.19
2020-02-21,28.75,35.19,24.53,72.87,0.13,2.01,22.99
2020-02-22,28.77,35.17,24.74,72.56,0.1,2.61,23.3
2020-02-23,28.54,34.04,24.91,74.59,0.12,3.32,18.94
2020-02-24,28.74,34.44,24.76,73.49,0.19,3.24,22.65
2020-02-25,29.01,35.7,24.29,71.96,0.41,2.7,22.87
2020-02-26,27.8,31.86,25.33,79.88,4.28,1.82,20.5
2020-02-27,28.06,33.42,24.34,77.21,0.75,2.4,23.51
2020-02-28,28.61,34.89,24.18,73.67,0.94,2.03,22.21
2020-02-29,28.33,34.03,24.07,75.67,1.53,1.34,20.23
2020-03-01,28.42,34.01,24.45,77.59,3.13,1.53,20.43
2020-03-02,28.26,32.88,25.11,75.21,2.16,1.8,4.5
2020-03-03,28.16,33.24,24.66,75.94,1.19,1.63,24.84
2020-03-04,27.03,30.04,25.11,83.53,1.02,1.72,21.04
2020-03-05,27.34,32.17,24.3,75.43,1.01,1.65,17.5
2020-03-06,27.5,32.27,23.33,76.17,1.04,2.11,23.86
2020-03-07,28.11,33.94,24.39,78.17,1.05,1.68,23.64
2020-03-08,28.2,32.68,25.18,78.93,0.78,1.67,23.33
2020-03-09,28.97,35.03,25.14,75.46,1.13,1.51,20.9
2020-03-10,27.79,31.41,25.58,80.64,2.06,1.27,19.53
2020-03-11,27.3,30.4,24.84,83.69,7.29,1.31,18.18
2020-03-12,27.18,31.05,24.79,83.9,7.51,1.82,17.06
2020-03-13,27.68,31.74,24.52,80.6,2.83,2.25,19.45
2020-03-14,27.62,31.56,25.19,84.07,6.69,2.11,17.61
2020-03-15,27.85,32.69,24.58,81.93,0.98,1.64,22.24
2020-03-16,27.74,32.36,24.49,83.19,0.64,1.63,23.19
2020-03-17,27.43,31.27,24.94,82.52,0.89,1.77,12.68
2020-03-18,27.08,30.84,24.29,81.55,0.63,1.57,21.45
2020-03-19,27.88,33.06,24.1,76.79,0.26,1.55,22.71
2020-03-20,28.54,34.06,24.63,71.83,0.38,1.99,22.83
2020-03-21,28.81,34.76,24.94,69.74,0.13,2.03,24.87
2020-03-22,27.85,33.12,24.69,73.75,0.65,1.58,22.25
2020-03-23,27.26,30.97,24.96,77.17,0.63,2.42,22.22
2020-03-24,26.23,29.33,23.51,83.38,2.74,2.99,22.89
2020-03-25,27.03,30.89,24.51,83.88,3.61,2.82,21.24
2020-03-26,26.81,30.21,24.85,84.43,4.27,2.44,22.77
2020-03-27,25.2,27.21,23.29,86.68,18.85,0.54,11.2
2020-03-28,26.03,31.05,22.2,82.91,6.39,1.21,22.64
2020-03-29,26.64,30.81,23.42,81.76,1.06,0.98,23.22
2020-03-30,26.97,30.87,24.05,83.36,1.44,1.95,25.0
2020-03-31,26.42,28.8,24.81,88.31,3.54,1.91,21.99
2020-04-01,27.33,31.32,24.62,83.82,1.58,1.5,23.51
2020-04-02,27.41,30.94,24.79,81.91,1.13,1.57,21.67
2020-04-03,25.96,30.07,23.32,85.7,16.35,2.55,16.5
2020-04-04,26.34,31.63,22.14,79.47,1.52,2.42,19.43
2020-04-05,27.36,32.77,23.4,76.43,0.69,1.95,19.57
2020-04-06,27.54,32.44,24.34,79.0,2.69,1.59,22.1
2020-04-07,27.33,32.58,23.27,78.6,6.06,1.5,17.75
2020-04-08,27.51,32.37,24.17,76.31,0.72,1.65,21.36
2020-04-09,27.35,32.49,23.72,78.27,5.58,2.53,22.69
2020-04-10,27.1,30.94,24.53,82.49,11.4,3.26,13.59
2020-04-11,27.2,31.04,25.06,84.09,5.99,3.72,7.13
2020-04-12,26.85,29.72,25.75,89.23,1.72,3.38,7.83
2020-04-13,26.58,29.13,24.84,86.68,2.53,2.58,16.39
2020-04-14,26.5,29.45,24.66,87.05,0.48,2.75,22.78
2020-04-15,26.71,29.9,23.97,86.84,3.1,3.17,21.43
2020-04-16,26.19,28.63,24.06,88.14,5.35,2.49,9.01
2020-04-17,26.12,30.11,23.69,88.29,6.47,2.56,16.62
2020-04-18,25.01,26.91,23.56,89.55,18.07,2.47,5.97
2020-04-19,25.55,28.97,22.93,84.95,5.35,3.02,5.42
2020-04-20,25.22,28.56,23.28,88.68,3.7,2.65,11.29
2020-04-21,25.2,29.48,22.67,84.56,6.97,2.28,20.08
2020-04-22,26.01,30.23,23.11,84.29,1.72,1.81,18.32
